,month,attribution_technical,cost,subid,monthly_price,discount_price,account_creation_date,revenue_net,join_fee,rev,churn_proba,churn_threshold_50,churn_threshold_67,churn_threshold_90,diff,clv
1383,3,email,22.241231822070144,23575197,4.7343,4.5141,2020-03-20 20:13:39,4.8811,0.3303,4.8811,0.8998956128333829,1,1,0,0.0,23.27171107465769
1384,3,email,22.241231822070144,25584627,4.7343,4.5141,2020-03-11 01:38:25,3.4497999999999998,0.0,3.4497999999999998,0.776175348915978,1,1,0,0.0,-7.241108307424334
1385,3,email,22.241231822070144,23505275,4.7343,4.5141,2020-03-10 13:45:28,4.5875,0.0,4.5875,0.7043774537728372,1,1,0,0.0,-7.011137557132752
1386,3,email,22.241231822070144,21212039,4.7343,4.5141,2020-03-27 20:26:08,4.5875,0.0,4.5875,0.8081725488031861,1,1,0,0.0,0.8997329067725275
1387,3,email,22.241231822070144,29159975,4.7343,4.5141,2020-03-23 12:29:32,3.4497999999999998,0.0,3.4497999999999998,0.6726145851458035,1,1,0,0.0,-11.87286681278152
1388,3,email,22.241231822070144,21500116,4.7343,4.5141,2020-03-13 18:22:51,4.7343,0.0,4.7343,0.7433586759394951,1,1,0,0.0,-4.208619504468004
1389,3,email,22.241231822070144,23720544,4.7343,4.5141,2020-03-11 01:47:15,3.4497999999999998,0.0,3.4497999999999998,0.7383307357367321,1,1,0,0.0,-9.34618273481062
1390,3,email,22.241231822070144,21113315,4.7343,4.5141,2020-03-22 14:21:27,4.5875,0.3303,4.5875,0.6169372334047186,1,0,0,0.0,-10.416531556535336
1391,3,email,22.241231822070144,21100959,4.7343,4.5141,2020-03-09 05:59:30,3.4497999999999998,0.0,3.4497999999999998,0.8242380491323588,1,1,0,0.0,-3.317845432334458
1392,3,email,22.241231822070144,24423612,4.7343,4.5141,2020-03-12 11:53:54,,,4.8811,0.8860352408367651,1,1,0,,18.099509501536158
1393,3,email,22.241231822070144,21492970,4.7343,4.5141,2020-03-10 14:48:56,,,4.5875,0.6864403676230185,1,1,0,,-7.860695416372291
1394,3,email,22.241231822070144,22138585,4.7343,4.5141,2020-03-15 13:31:18,4.5875,0.0,4.5875,0.6643371457072618,1,0,0,0.0,-8.78560243926515
1395,3,email,22.241231822070144,25792067,4.7343,4.5141,2020-03-11 16:32:18,3.67,0.0,3.67,0.6473702955169659,1,0,0,0.0,-11.983175000868837
1396,3,email,22.241231822070144,28337741,4.7343,4.5141,2020-03-26 13:41:44,,,4.5875,0.6896939592725536,1,1,0,,-7.713703568343
1397,3,email,22.241231822070144,24191539,4.7343,4.5141,2020-03-11 06:08:43,,,4.9545,0.8049034666385929,1,1,0,,2.3487299923593206
1398,3,email,22.241231822070144,20555565,4.7343,4.5141,2020-03-27 19:14:17,0.0,0.0,0.0,0.967725205179293,1,1,1,0.0,-22.241231822070144
1399,3,email,22.241231822070144,25095850,4.7343,4.5141,2020-03-21 21:41:58,4.8811,0.0,4.8811,0.7316615057447399,1,1,0,0.0,-4.436442036050877
1400,3,email,22.241231822070144,27547611,4.7343,4.5141,2020-03-21 20:37:09,4.5875,0.0,4.5875,0.7843540638689966,1,1,0,0.0,-1.5647997795432538
1401,3,email,22.241231822070144,27810750,4.7343,4.5141,2020-03-22 00:37:12,4.5875,0.0,4.5875,0.8113175404358404,1,1,0,0.0,1.2697615336517636
1402,3,email,22.241231822070144,27829736,4.7343,4.5141,2020-03-13 21:40:36,4.5875,0.0,4.5875,0.7736438817253463,1,1,0,0.0,-2.509722211637584
1403,3,email,22.241231822070144,26239542,4.7343,4.5141,2020-03-18 16:13:14,4.5875,0.0,4.5875,0.6425121402937743,1,0,0,0.0,-9.589101587930845
1404,3,email,22.241231822070144,25908439,4.7343,4.5141,2020-03-10 17:20:52,,,3.4497999999999998,0.7357864640153601,1,1,0,,-9.466707633103224
1405,3,email,22.241231822070144,27315637,4.7343,4.5141,2020-03-27 12:23:17,4.5875,0.0,4.5875,0.8513198948329797,1,1,0,0.0,7.272406779784394
1406,3,email,22.241231822070144,26469380,4.7343,4.5141,2020-03-21 14:39:08,4.5875,0.0,4.5875,0.7394628323069657,1,1,0,0.0,-5.021269163917964
1407,3,email,22.241231822070144,24638750,4.7343,4.5141,2020-03-11 17:16:36,,,4.5875,0.7673306534302683,1,1,0,,-3.0273183515393995
1408,3,email,22.241231822070144,24784639,4.7343,4.5141,2020-03-12 14:02:54,,,4.5875,0.9060140330677955,1,1,1,,23.100300342584934
1409,3,email,22.241231822070144,21515585,4.7343,4.5141,2020-03-15 13:58:14,,,3.67,0.8966479194099779,1,1,0,,10.980958373193143
1410,3,email,22.241231822070144,24592161,4.7343,4.5141,2020-03-27 06:13:20,3.4497999999999998,0.0,3.4497999999999998,0.930610523327312,1,1,1,0.0,22.692505289337777
1411,3,email,22.241231822070144,23479497,4.7343,4.5141,2020-03-15 04:18:09,4.5875,0.0,4.5875,0.8724506553635923,1,1,0,0.0,11.873282065132894
1412,3,email,22.241231822070144,26782466,4.7343,4.5141,2020-03-21 02:10:00,,,3.5966,0.90276435786032,1,1,1,,12.208815008907703
1413,3,email,22.241231822070144,29699089,4.7343,4.5141,2020-03-23 13:02:35,5.027900000000001,0.0,5.027900000000001,0.6782259149091623,1,1,0,0.0,-6.872761620404772
1414,3,email,22.241231822070144,23542652,4.7343,4.5141,2020-03-24 15:48:39,0.0,0.0,0.0,0.9371342084372521,1,1,1,0.0,-22.241231822070144
1415,3,email,22.241231822070144,27925425,4.7343,4.5141,2020-03-15 15:29:30,,,4.5875,0.7564775450099757,1,1,0,,-3.856392185452407
1416,3,email,22.241231822070144,25086933,4.7343,4.5141,2020-03-20 22:58:05,3.4497999999999998,0.0,3.4497999999999998,0.6617965603066684,1,0,0,0.0,-12.19685328244531
1417,3,email,22.241231822070144,29788998,4.7343,4.5141,2020-03-13 00:45:41,,,3.4497999999999998,0.8097551855362153,1,1,0,,-4.700301889523288
1418,3,email,22.241231822070144,21469769,4.7343,4.5141,2020-03-19 23:16:00,4.5875,0.0,4.5875,0.8867641985291754,1,1,0,0.0,15.900966636631967
1419,3,email,22.241231822070144,20975331,4.7343,4.5141,2020-03-11 12:01:59,4.7343,0.0,4.7343,0.8497219115425626,1,1,0,0.0,7.9093370059283465
1420,3,email,22.241231822070144,29210832,4.7343,4.5141,2020-03-16 16:33:48,,,3.7801,0.7276477405975528,1,1,0,,-8.649970570523623
1421,3,email,22.241231822070144,25407010,4.7343,4.5141,2020-03-15 11:46:28,,,3.4497999999999998,0.7185872069789249,1,1,0,,-10.225873538489452
1422,3,email,22.241231822070144,21606847,4.7343,4.5141,2020-03-20 14:34:07,4.5875,0.0,4.5875,0.7135324736180455,1,1,0,0.0,-6.537632661862782
1423,3,email,22.241231822070144,21780580,4.7343,4.5141,2020-03-20 21:54:23,3.4497999999999998,0.0,3.4497999999999998,0.904734328414158,1,1,1,0.0,11.433060385571498
1424,3,email,22.241231822070144,20327030,4.7343,4.5141,2020-03-13 15:06:32,,,5.027900000000001,0.679251558698476,1,1,0,,-6.824814393792272
1425,3,email,22.241231822070144,21388200,4.7343,4.5141,2020-03-06 19:55:05,0.0,0.0,0.0,0.9136438728521,1,1,1,0.0,-22.241231822070144
1426,3,email,22.241231822070144,28940909,4.7343,4.5141,2020-03-11 01:18:44,3.7434,0.0,3.7434,0.9268444551340483,1,1,1,0.0,24.254016361311667
1427,3,email,22.241231822070144,23980263,4.7343,4.5141,2020-03-27 00:59:37,4.9545,0.0,4.9545,0.7952944531535454,1,1,0,0.0,1.2378737962008657
1428,3,email,22.241231822070144,28457619,4.7343,4.5141,2020-03-20 12:08:36,,,4.5875,0.7254204268436129,1,1,0,,-5.876991660093385
1429,3,email,22.241231822070144,27194056,4.7343,4.5141,2020-03-14 15:22:07,,,3.4497999999999998,0.6773917416377782,1,1,0,,-11.723048104499231
1430,3,email,22.241231822070144,23855850,4.7343,4.5141,2020-03-23 15:10:57,,,4.917800000000001,0.7826522231704914,1,1,0,,-0.24348917848317342
1431,3,email,22.241231822070144,21169617,4.7343,4.5141,2020-03-22 14:14:45,3.4497999999999998,0.0,3.4497999999999998,0.6958341261265318,1,1,0,0.0,-11.101646457240957
1432,3,email,22.241231822070144,20825684,4.7343,4.5141,2020-03-15 18:08:57,,,4.5875,0.7082581085875878,1,1,0,,-6.813958783222185
1433,3,email,22.241231822070144,27435561,4.7343,4.5141,2020-03-13 17:25:04,3.4497999999999998,0.0,3.4497999999999998,0.709644462452391,1,1,0,0.0,-10.586015268748735
1434,3,email,22.241231822070144,22414717,4.7343,4.5141,2020-03-10 12:51:50,4.7343,0.0,4.7343,0.6461923929331961,1,0,0,0.0,-9.051419593719542
1435,3,email,22.241231822070144,28243200,4.7343,4.5141,2020-03-14 22:47:36,4.5875,0.0,4.5875,0.8114564434999707,1,1,0,0.0,1.286377438421237
1436,3,email,22.241231822070144,22965853,4.7343,4.5141,2020-03-04 02:50:53,3.2296,0.0,3.2296,0.9081906699412352,1,1,1,0.0,10.375326149847854
1437,3,email,22.241231822070144,25723570,4.7343,4.5141,2020-03-16 23:04:37,,,4.5875,0.8456296471286021,1,1,0,,6.238105188809563
1438,3,email,22.241231822070144,29836112,4.7343,4.5141,2020-03-26 17:22:25,0.0,0.0,0.0,0.8729072442124486,1,1,0,0.0,-22.241231822070144
1439,3,email,22.241231822070144,20353404,4.7343,4.5141,2020-03-17 11:48:03,,,4.5875,0.6088734304597133,1,0,0,,-10.655433348853625
1440,3,email,22.241231822070144,21511464,4.7343,4.5141,2020-03-11 14:19:54,,,3.4497999999999998,0.8227914449452041,1,1,0,,-3.46564988973892
1441,3,email,22.241231822070144,23754304,4.7343,4.5141,2020-03-25 05:25:52,,,4.9545,0.6858328775299675,1,1,0,,-6.739538285776581
1442,3,email,22.241231822070144,20754001,4.7343,4.5141,2020-03-13 12:33:08,,,4.5875,0.7207504825607365,1,1,0,,-6.143032454414989
1443,3,email,22.241231822070144,23915555,4.7343,4.5141,2020-03-10 20:58:10,,,3.4497999999999998,0.8767832346500141,1,1,0,,4.259942709438548
1444,3,email,22.241231822070144,26527705,4.7343,4.5141,2020-03-20 20:48:51,,,5.027900000000001,0.8357416629774862,1,1,0,,7.180410622658716
1445,3,email,22.241231822070144,26580878,4.7343,4.5141,2020-03-14 03:47:12,,,4.9912,0.8595170668422766,1,1,0,,11.642322960995525
1446,3,email,22.241231822070144,26553809,4.7343,4.5141,2020-03-11 00:34:41,,,4.5875,0.6782728277346922,1,1,0,,-8.216909931245693
1447,3,email,22.241231822070144,21088303,4.7343,4.5141,2020-03-13 21:20:32,4.5875,0.0,4.5875,0.7103095319994979,1,1,0,0.0,-6.70764745486024
1448,3,email,22.241231822070144,27252396,4.7343,4.5141,2020-03-12 17:39:05,,,4.5875,0.8785087313149404,1,1,0,,13.469284006195355
1449,3,email,22.241231822070144,29315042,4.7343,4.5141,2020-03-22 20:30:44,4.5875,0.0,4.5875,0.7126697956037839,1,1,0,0.0,-6.583503858031101
1450,3,email,22.241231822070144,26657277,4.7343,4.5141,2020-03-12 14:10:32,,,4.917800000000001,0.8933715271755263,1,1,0,,21.00406559710323
1451,3,email,22.241231822070144,26234403,4.7343,4.5141,2020-03-17 11:00:56,4.5875,0.0,4.5875,0.9426661263027115,1,1,1,0.0,48.53675421049408
1452,3,email,22.241231822070144,21660728,4.7343,4.5141,2020-03-14 13:35:27,5.027900000000001,0.0,5.027900000000001,0.5395893301114524,1,0,0,0.0,-11.421403142236919
1453,3,email,22.241231822070144,29102908,4.7343,4.5141,2020-03-07 13:54:02,4.8811,0.0,4.8811,0.8156098994442218,1,1,0,0.0,3.332582972904394
1454,3,email,22.241231822070144,24452468,4.7343,4.5141,2020-03-14 11:33:35,,,4.5875,0.6775129411563943,1,1,0,,-8.249155956284788
1455,3,email,22.241231822070144,23327358,4.7343,4.5141,2020-03-21 15:23:08,,,4.9545,0.7779725859997247,1,1,0,,-0.5301848074998574
1456,3,email,22.241231822070144,25514706,4.7343,4.5141,2020-03-13 19:56:44,,,3.4497999999999998,0.6332848619337195,1,0,0,,-12.961119953771648
1457,3,email,22.241231822070144,24677062,4.7343,4.5141,2020-03-14 18:22:06,,,4.8444,0.6210096807337955,1,0,0,,-9.622944084900794
1458,3,email,22.241231822070144,20225578,4.7343,4.5141,2020-03-11 19:23:46,3.4497999999999998,0.0,3.4497999999999998,0.6534372433778459,1,0,0,0.0,-12.433663669316443
1459,3,email,22.241231822070144,24235895,4.7343,4.5141,2020-03-14 20:20:27,,,4.9912,0.8715636851383785,1,1,0,,14.63406494259802
1460,3,email,22.241231822070144,25089500,4.7343,4.5141,2020-03-11 14:28:35,3.4497999999999998,0.0,3.4497999999999998,0.6526118280043165,1,0,0,0.0,-12.456442473362626
1461,3,email,22.241231822070144,20084341,4.7343,4.5141,2020-03-27 13:35:33,,,4.9912,0.6936373540952728,1,1,0,,-6.237009737984597
1462,3,email,22.241231822070144,25993208,4.7343,4.5141,2020-03-09 13:09:18,,,4.5875,0.8971240939088982,1,1,0,,19.464853503631748
1463,3,email,22.241231822070144,28030661,4.7343,4.5141,2020-03-13 00:03:56,4.5875,0.0,4.5875,0.6471448903290858,1,0,0,0.0,-9.426670309508797
1464,3,email,22.241231822070144,23813016,4.7343,4.5141,2020-03-11 15:41:14,,,3.7801,0.8183113481552048,1,1,0,,-2.153889943982197
1465,3,email,22.241231822070144,23404485,4.7343,4.5141,2020-03-20 19:59:43,5.0645999999999995,0.0,5.0645999999999995,0.8453839056607928,1,1,0,0.0,9.152443082893683
1466,3,email,22.241231822070144,28541297,4.7343,4.5141,2020-03-20 04:50:25,4.5875,0.0,4.5875,0.7848971444273053,1,1,0,0.0,-1.5144688762087242
1467,3,email,22.241231822070144,24895238,4.7343,4.5141,2020-03-08 14:09:40,,,4.5875,0.9356485044851325,1,1,1,,41.671752520454916
1468,3,email,22.241231822070144,20139422,4.7343,4.5141,2020-03-12 16:03:58,4.5875,0.0,4.5875,0.8753221023578884,1,1,0,0.0,12.611596585517564
1469,3,email,22.241231822070144,28618804,4.7343,4.5141,2020-03-21 14:26:45,,,4.5875,0.6931781648699396,1,1,0,,-7.552924074643309
1470,3,email,22.241231822070144,26188804,4.7343,4.5141,2020-03-14 01:14:40,,,4.9545,0.723788122876906,1,1,0,,-4.669355338396638
1471,3,email,22.241231822070144,29413581,4.7343,4.5141,2020-03-14 03:08:54,3.7067,0.0,3.7067,0.8518422627888176,1,1,0,0.0,1.6855595539286163
1472,3,email,22.241231822070144,22274554,4.7343,4.5141,2020-03-21 14:49:47,4.9912,0.0367,4.9912,0.8798692783567211,1,1,0,0.0,17.024367680341687
1473,3,email,22.241231822070144,24881859,4.7343,4.5141,2020-03-12 00:36:08,4.8811,0.0,4.8811,0.6513635755145449,1,0,0,0.0,-8.445252325307715
1474,3,email,22.241231822070144,23893839,4.7343,4.5141,2020-03-24 23:41:59,,,3.4497999999999998,0.7888224297140846,1,1,0,,-6.37556456668557
1475,3,email,22.241231822070144,27723155,4.7343,4.5141,2020-03-18 22:49:27,4.5875,0.3303,4.5875,0.8909173914995435,1,1,0,0.0,17.25395930174199
1476,3,email,22.241231822070144,22961663,4.7343,4.5141,2020-03-13 03:54:13,4.5875,0.0,4.5875,0.8271572195768013,1,1,0,0.0,3.3290452394674688
1477,3,email,22.241231822070144,29591820,4.7343,4.5141,2020-03-20 15:44:26,,,3.4497999999999998,0.8681648059849129,1,1,0,,2.6266022342462882
1478,3,email,22.241231822070144,20273454,4.7343,4.5141,2020-03-14 00:32:57,,,3.4497999999999998,0.678488249080426,1,1,0,,-11.688047025790297
1479,3,email,22.241231822070144,21469212,4.7343,4.5141,2020-03-12 16:51:32,,,4.5875,0.9011813193364026,1,1,1,,21.048948989682504
1480,3,email,22.241231822070144,20991061,4.7343,4.5141,2020-03-10 14:25:36,3.4497999999999998,0.0,3.4497999999999998,0.6773859387871984,1,1,0,0.0,-11.723232716878568
1481,3,email,22.241231822070144,28702930,4.7343,4.5141,2020-03-27 18:10:14,4.5875,0.0,4.5875,0.9499440880789345,1,1,1,0.0,57.40957111919094
1482,3,email,22.241231822070144,25957484,4.7343,4.5141,2020-03-13 19:57:23,,,4.5875,0.7194866316507847,1,1,0,,-6.213551626666202
1483,3,email,22.241231822070144,23458200,4.7343,4.5141,2020-03-20 23:17:19,,,3.4497999999999998,0.7092910942670583,1,1,0,,-10.59980321629252
1484,3,email,22.241231822070144,22135992,4.7343,4.5141,2020-03-13 17:24:06,,,4.5875,0.7543635921776766,1,1,0,,-4.00962209497083
1485,3,email,22.241231822070144,22785773,4.7343,4.5141,2020-03-13 14:37:57,,,4.9912,0.8879466297124037,1,1,0,,19.666209742856967
1486,3,email,22.241231822070144,27277324,4.7343,4.5141,2020-03-12 19:16:57,,,3.4497999999999998,0.8693424735825862,1,1,0,,2.8378135773960196
1487,3,email,22.241231822070144,21229101,4.7343,4.5141,2020-03-17 19:54:55,4.7343,0.0,4.7343,0.7063920258239869,1,1,0,0.0,-6.418790744252215
1488,3,email,22.241231822070144,27261308,4.7343,4.5141,2020-03-27 14:00:34,3.7434,0.0,3.7434,0.7144755306611333,1,1,0,0.0,-9.385924704067097
1489,3,email,22.241231822070144,25833778,4.7343,4.5141,2020-03-10 13:30:20,,,4.5875,0.8817105326350139,1,1,0,,14.374648318082091
1490,3,email,22.241231822070144,29949663,4.7343,4.5141,2020-03-21 16:18:17,,,4.5875,0.8480992012977332,1,1,0,,6.677948304166748
1491,3,email,22.241231822070144,29339842,4.7343,4.5141,2020-03-25 12:36:47,,,4.9912,0.73662125781025,1,1,0,,-3.7020877483526924
1492,3,email,22.241231822070144,21287943,4.7343,4.5141,2020-03-14 00:29:55,,,4.8811,0.8089718494004656,1,1,0,,2.4796369855783666
1493,3,email,22.241231822070144,22006602,4.7343,4.5141,2020-03-21 00:07:42,4.5875,0.0,4.5875,0.8420717188581308,1,1,0,0.0,5.627435099431292
1494,3,email,22.241231822070144,23709398,4.7343,4.5141,2020-03-22 17:43:18,,,4.5875,0.8583071491824523,1,1,0,,8.650023002358186
1495,3,email,22.241231822070144,29333160,4.7343,4.5141,2020-03-26 10:06:13,4.5875,0.0,4.5875,0.834746708469008,1,1,0,0.0,4.4491701849405665
1496,3,email,22.241231822070144,27929854,4.7343,4.5141,2020-03-14 16:48:31,,,3.4497999999999998,0.7544424613736586,1,1,0,,-8.526796752070053
1497,3,email,22.241231822070144,22508654,4.7343,4.5141,2020-03-21 16:13:24,,,4.5875,0.709248917332327,1,1,0,,-6.76279419195818
1498,3,email,22.241231822070144,24238183,4.7343,4.5141,2020-03-13 03:56:34,4.5875,0.0,4.5875,0.7614310708375791,1,1,0,0.0,-3.487044034873616
1499,3,email,22.241231822070144,20448056,4.7343,4.5141,2020-03-08 20:10:28,0.0,0.0,0.0,0.9746692323085384,1,1,1,0.0,-22.241231822070144
1500,3,email,22.241231822070144,25777747,4.7343,4.5141,2020-03-21 22:31:05,3.4497999999999998,0.0,3.4497999999999998,0.8354024280701584,1,1,0,0.0,-2.093796599670192
1501,3,email,22.241231822070144,23593046,4.7343,4.5141,2020-03-12 06:23:54,4.5875,0.0,4.5875,0.8931240655776295,1,1,0,0.0,18.012630079047934
1502,3,email,22.241231822070144,21127402,4.7343,4.5141,2020-03-22 12:54:20,4.5875,0.0,4.5875,0.6342288948696669,1,0,0,0.0,-9.869488965201759
1503,3,email,22.241231822070144,26364148,4.7343,4.5141,2020-03-14 21:53:13,,,4.8811,0.7000388455339633,1,1,0,,-6.264707742171568
1504,3,email,22.241231822070144,28762401,4.7343,4.5141,2020-03-20 07:44:11,,,0.0,0.9732445981939336,1,1,1,,-22.241231822070144
1505,3,email,22.241231822070144,24753258,4.7343,4.5141,2020-03-16 20:23:45,,,3.4497999999999998,0.8077794476761025,1,1,0,,-4.873392408788533
1506,3,email,22.241231822070144,21414315,4.7343,4.5141,2020-03-17 00:22:30,,,4.5875,0.6852708809895293,1,1,0,,-7.912806750981435
1507,3,email,22.241231822070144,29773617,4.7343,4.5141,2020-03-12 00:07:58,,,5.027900000000001,0.6518098914525686,1,0,0,,-8.01252900753055
1508,3,email,22.241231822070144,28334473,4.7343,4.5141,2020-03-20 11:57:40,4.9545,0.0,4.9545,0.8901734620277376,1,1,0,0.0,20.144262022921485
1509,3,email,22.241231822070144,25194642,4.7343,4.5141,2020-03-16 22:21:06,,,4.5875,0.9316740460160247,1,1,1,,38.343664384675634
1510,3,email,22.241231822070144,26677426,4.7343,4.5141,2020-03-23 19:38:43,4.5875,0.0,4.5875,0.6779446771323319,1,1,0,0.0,-8.230853319996964
1511,3,email,22.241231822070144,23810393,4.7343,4.5141,2020-03-10 03:37:45,,,4.5875,0.9472285372121231,1,1,1,,53.85040375597727
1512,3,email,22.241231822070144,23660411,4.7343,4.5141,2020-03-22 01:26:05,,,4.6609,0.7326978787656994,1,1,0,,-5.175663351562335
1513,3,email,22.241231822070144,29221090,4.7343,4.5141,2020-03-22 00:40:11,,,4.5875,0.78245573830302,1,1,0,,-1.7388259297285416
1514,3,email,22.241231822070144,28759556,4.7343,4.5141,2020-03-10 11:41:08,,,4.5875,0.9114607432287631,1,1,1,,25.658453286938748
1515,3,email,22.241231822070144,21452280,4.7343,4.5141,2020-03-12 15:01:32,,,4.8811,0.76803487640299,1,1,0,,-1.737632272900889
1516,3,email,22.241231822070144,24844927,4.7343,4.5141,2020-03-23 22:47:03,0.0,0.0,0.0,0.7412328141837802,1,1,0,0.0,-22.241231822070144
1517,3,email,22.241231822070144,24436513,4.7343,4.5141,2020-03-21 03:15:51,,,3.5599,0.7320809401729793,1,1,0,,-9.236043988182814
1518,3,email,22.241231822070144,26893920,4.7343,4.5141,2020-03-11 20:55:12,,,4.5875,0.5465832647979457,1,0,0,,-12.219488683570704
1519,3,email,22.241231822070144,27073245,4.7343,4.5141,2020-03-21 18:11:20,,,3.4497999999999998,0.6186025044601371,1,0,0,,-13.311029548481008
1520,3,email,22.241231822070144,28748773,4.7343,4.5141,2020-03-12 13:36:23,4.8811,0.0,4.8811,0.6662460735101488,1,0,0,0.0,-7.844473164357666
1521,3,email,22.241231822070144,28079528,4.7343,4.5141,2020-03-11 01:22:48,,,4.9912,0.6597855132873932,1,0,0,,-7.7928679774252725
1522,3,email,22.241231822070144,27074702,4.7343,4.5141,2020-03-13 15:17:42,,,5.027900000000001,0.7001378202658498,1,1,0,,-5.778920003266993
1523,3,email,22.241231822070144,29338326,4.7343,4.5141,2020-03-10 00:57:25,4.5875,0.0,4.5875,0.7146675037314791,1,1,0,0.0,-6.476868654591625
1524,3,email,22.241231822070144,20288349,4.7343,4.5141,2020-03-22 22:38:52,,,4.8811,0.7861963899658234,1,1,0,,-0.05877591325116782
1525,3,email,22.241231822070144,27754965,4.7343,4.5141,2020-03-20 21:43:14,4.5875,0.3303,4.5875,0.7981028952781701,1,1,0,0.0,-0.21043722807939247
1526,3,email,22.241231822070144,26668258,4.7343,4.5141,2020-03-12 00:36:27,,,4.5875,0.7050287559206864,1,1,0,,-6.978397178959758
1527,3,email,22.241231822070144,26975049,4.7343,4.5141,2020-03-14 19:01:52,,,5.0645999999999995,0.7637492253093879,1,1,0,,-1.3401034368416553
1528,2,search,7.0,23571087,4.7343,4.5141,2020-02-22 22:19:42,4.5875,0.6606,4.5875,0.9426661263027115,1,1,1,0.0,63.77798603256423
1529,2,search,7.0,22167137,4.7343,4.5141,2020-02-21 01:27:38,4.9912,0.3303,4.9912,0.9197326410100668,1,1,1,0.0,49.99875534481319
1530,2,search,7.0,29700056,4.7343,4.5141,2020-02-12 18:57:07,5.0645999999999995,0.3303,5.0645999999999995,0.8715636851383785,1,1,0,0.0,30.417580540619163
1531,2,search,7.0,29326050,4.7343,4.5141,2020-02-21 15:50:13,0.8807999999999999,0.3303,4.5875,0.9234513264608488,1,1,1,-3.7067000000000005,47.692756331164844
1532,2,search,7.0,29252569,4.7343,4.5141,2020-02-17 11:47:42,4.917800000000001,0.11009999999999999,4.917800000000001,0.877216058891874,1,1,0,0.0,30.903295756331964
1533,2,search,7.0,27539114,4.7343,4.5141,2020-02-27 15:55:00,0.0,0.0367,0.0,0.941512643785449,1,1,1,0.0,-7.0
